Gender,Name,Time,Distance,T/K,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,Score/athlete/moyenne,Code,Question,Reponse
M,l5h61,1415.0,5000,4.716666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h64,1433.0,5000,4.776666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h65,1429.0,5000,4.763333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h66,1437.0,5000,4.79,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h67,1445.0,5000,4.816666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h69,1449.0,5000,4.83,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h72,1472.0,5000,4.906666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h73,1471.0,5000,4.903333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h75,1486.0,5000,4.953333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h76,1499.0,5000,4.996666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h77,1493.0,5000,4.9766666666666675,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h78,1501.0,5000,5.003333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h82,1512.0,5000,5.04,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h83,1530.0,5000,5.1,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h84,1525.0,5000,5.083333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h85,1530.0,5000,5.1,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h87,1556.0,5000,5.1866666666666665,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h90,1560.0,5000,5.2,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h92,1570.0,5000,5.233333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h93,1577.0,5000,5.256666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h94,1577.0,5000,5.256666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h95,1579.0,5000,5.263333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h96,1577.0,5000,5.256666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h97,1576.0,5000,5.253333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h98,1592.0,5000,5.306666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h99,1591.0,5000,5.303333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h100,1590.0,5000,5.3,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h102,1611.0,5000,5.37,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h103,1605.0,5000,5.35,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h104,1618.0,5000,5.3933333333333335,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h106,1644.0,5000,5.48,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h107,1646.0,5000,5.486666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h109,1654.0,5000,5.513333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h111,1658.0,5000,5.526666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h113,1664.0,5000,5.546666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h114,1674.0,5000,5.58,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h115,1697.0,5000,5.656666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h116,1714.0,5000,5.713333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h117,1720.0,5000,5.733333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h118,1724.0,5000,5.746666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h122,1782.0,5000,5.9399999999999995,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h125,1849.0,5000,6.163333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h126,1851.0,5000,6.17,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h128,1876.0,5000,6.253333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h130,1903.0,5000,6.343333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h131,1905.0,5000,6.35,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h132,1989.0,5000,6.63,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h133,1983.0,5000,6.61,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h141,2057.0,5000,6.8566666666666665,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h142,2059.0,5000,6.863333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h143,2158.0,5000,7.193333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l5h145,2260.0,5000,7.533333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
F,l5h10,1114.0,5000,3.7133333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h17,1169.0,5000,3.896666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h26,1210.0,5000,4.033333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h27,1219.0,5000,4.0633333333333335,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h31,1301.0,5000,4.336666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h36,1318.0,5000,4.3933333333333335,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h39,1328.0,5000,4.426666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h42,1331.0,5000,4.4366666666666665,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h43,1341.0,5000,4.47,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h55,1395.0,5000,4.65,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h62,1415.0,5000,4.716666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h63,1413.0,5000,4.71,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h68,1444.0,5000,4.8133333333333335,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h70,1461.0,5000,4.87,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h71,1475.0,5000,4.916666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h79,1509.0,5000,5.03,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h80,1514.0,5000,5.046666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h81,1512.0,5000,5.04,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h86,1553.0,5000,5.176666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h88,1559.0,5000,5.196666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h89,1559.0,5000,5.196666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h91,1573.0,5000,5.243333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h101,1603.0,5000,5.343333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h105,1644.0,5000,5.48,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h108,1654.0,5000,5.513333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h110,1654.0,5000,5.513333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h112,1662.0,5000,5.54,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h119,1736.0,5000,5.786666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h120,1756.0,5000,5.8533333333333335,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h121,1778.0,5000,5.926666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h123,1820.0,5000,6.066666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h124,1837.0,5000,6.123333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h127,1858.0,5000,6.193333333333333,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h129,1902.0,5000,6.34,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h134,1991.0,5000,6.636666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h135,1991.0,5000,6.636666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h136,2027.0,5000,6.756666666666666,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h137,2029.0,5000,6.763333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h138,2030.0,5000,6.766666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h139,2025.0,5000,6.75,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h140,2056.0,5000,6.8533333333333335,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h144,2183.0,5000,7.276666666666667,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
F,l5h146,2602.0,5000,8.673333333333334,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,0.0,,,
M,l30,554.0,3000,3.0777777777777775,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l31,556.0,3000,3.088888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l32,557.0,3000,3.094444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l33,566.0,3000,3.1444444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l34,574.0,3000,3.188888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l35,575.0,3000,3.194444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l36,577.0,3000,3.2055555555555557,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l37,580.0,3000,3.2222222222222223,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l38,582.0,3000,3.2333333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l39,585.0,3000,3.25,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l310,586.0,3000,3.2555555555555555,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l311,586.0,3000,3.2555555555555555,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l312,588.0,3000,3.2666666666666666,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l313,589.0,3000,3.2722222222222226,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l314,589.0,3000,3.2722222222222226,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l315,590.0,3000,3.2777777777777777,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l316,592.0,3000,3.288888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l317,594.0,3000,3.3,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l318,595.0,3000,3.305555555555556,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l319,596.0,3000,3.311111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l320,596.0,3000,3.311111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l321,598.0,3000,3.3222222222222224,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l322,602.0,3000,3.344444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l323,602.0,3000,3.344444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l324,603.0,3000,3.35,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l325,604.0,3000,3.3555555555555556,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l326,605.0,3000,3.361111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l327,607.0,3000,3.3722222222222222,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l328,607.0,3000,3.3722222222222222,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l329,609.0,3000,3.3833333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l330,609.0,3000,3.3833333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l331,610.0,3000,3.388888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l332,610.0,3000,3.388888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l333,610.0,3000,3.388888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l334,612.0,3000,3.4,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l335,613.0,3000,3.405555555555556,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l336,614.0,3000,3.411111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l337,616.0,3000,3.4222222222222225,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l338,617.0,3000,3.4277777777777776,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l339,618.0,3000,3.433333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l340,620.0,3000,3.444444444444444,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l341,621.0,3000,3.45,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l342,621.0,3000,3.45,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l344,622.0,3000,3.4555555555555557,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l345,623.0,3000,3.461111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l346,623.0,3000,3.461111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l347,623.0,3000,3.461111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l348,623.0,3000,3.461111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l349,624.0,3000,3.466666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l350,625.0,3000,3.4722222222222223,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l351,626.0,3000,3.4777777777777774,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l352,627.0,3000,3.4833333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l353,627.0,3000,3.4833333333333334,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l354,628.0,3000,3.488888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l355,628.0,3000,3.488888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l356,628.0,3000,3.488888888888889,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l357,631.0,3000,3.5055555555555555,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l358,632.0,3000,3.511111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l359,632.0,3000,3.511111111111111,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l360,634.0,3000,3.5222222222222226,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l361,635.0,3000,3.5277777777777777,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l362,635.0,3000,3.5277777777777777,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l363,636.0,3000,3.533333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l364,636.0,3000,3.533333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l365,636.0,3000,3.533333333333333,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l366,638.0,3000,3.5444444444444443,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l367,639.0,3000,3.55,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l368,642.0,3000,3.566666666666667,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
M,l369,643.0,3000,3.5722222222222224,,4.912042042042042,,,5.2072388059701495,,,5.305701249904149,,,5.752294685990339,,0.0,0.0,,,
