Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K,Score/athlete/moyenne
M,l10200,3263.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.4383333333333335,0.0
M,l10201,3263.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.4383333333333335,0.0
M,l10202,3264.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.4399999999999995,0.0
M,l10203,3278.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.463333333333334,0.0
M,l10204,3280.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.466666666666667,0.0
M,l10205,3282.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.47,0.0
M,l10207,3284.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.473333333333333,0.0
M,l10208,3307.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.511666666666667,0.0
M,l10209,3308.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.513333333333334,0.0
M,l10210,3311.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.5183333333333335,0.0
M,l10214,3324.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.54,0.0
M,l10216,3330.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.55,0.0
M,l10217,3330.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.55,0.0
M,l10219,3333.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.555000000000001,0.0
M,l10221,3334.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.556666666666667,0.0
M,l10222,3338.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.5633333333333335,0.0
M,l10223,3338.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.5633333333333335,0.0
M,l10226,3359.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.598333333333333,0.0
M,l10227,3364.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.6066666666666665,0.0
M,l10228,3369.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.614999999999999,0.0
M,l10229,3371.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.618333333333334,0.0
M,l10231,3374.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.623333333333333,0.0
M,l10233,3379.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.631666666666666,0.0
M,l10236,3386.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.6433333333333335,0.0
M,l10237,3387.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.645,0.0
M,l10238,3392.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.653333333333333,0.0
M,l10239,3392.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.653333333333333,0.0
M,l10240,3392.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.653333333333333,0.0
M,l10241,3394.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.656666666666666,0.0
M,l10243,3398.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.663333333333333,0.0
M,l10244,3398.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.663333333333333,0.0
M,l10245,3398.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.663333333333333,0.0
M,l10247,3415.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.691666666666666,0.0
M,l10248,3428.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.713333333333334,0.0
M,l10249,3429.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.715,0.0
M,l10250,3432.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.72,0.0
M,l10254,3448.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.746666666666667,0.0
M,l10255,3462.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.77,0.0
M,l10258,3470.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.783333333333333,0.0
M,l10259,3479.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.798333333333333,0.0
M,l10260,3481.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.801666666666667,0.0
M,l10261,3483.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.805000000000001,0.0
M,l10262,3484.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.806666666666667,0.0
M,l10264,3486.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.8100000000000005,0.0
M,l10265,3498.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.83,0.0
M,l10266,3500.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.833333333333333,0.0
M,l10267,3504.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.84,0.0
M,l10268,3507.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.845,0.0
M,l10271,3528.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.88,0.0
M,l10272,3528.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.88,0.0
M,l10273,3559.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.931666666666667,0.0
M,l10274,3564.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.9399999999999995,0.0
M,l10277,3587.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.9783333333333335,0.0
M,l10278,3596.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.993333333333334,0.0
M,l10280,3597.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,5.995,0.0
M,l10281,3627.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.045,0.0
M,l10284,3644.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.073333333333333,0.0
M,l10285,3651.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.085,0.0
M,l10287,3677.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.128333333333333,0.0
M,l10288,3678.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.13,0.0
M,l10289,3679.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.131666666666666,0.0
M,l10290,3679.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.131666666666666,0.0
M,l10291,3687.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.145,0.0
M,l10294,3718.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.196666666666667,0.0
M,l10296,3735.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.225,0.0
M,l10301,3763.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.2716666666666665,0.0
M,l10302,3766.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.276666666666667,0.0
M,l10304,3779.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.298333333333333,0.0
M,l10307,3793.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.321666666666667,0.0
M,l10310,3834.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.39,0.0
M,l10312,3876.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.46,0.0
M,l10313,3899.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.498333333333333,0.0
M,l10314,3923.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.538333333333333,0.0
M,l10315,3925.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.541666666666667,0.0
M,l10316,3936.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.5600000000000005,0.0
M,l10319,3940.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.566666666666666,0.0
M,l10322,3968.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.613333333333333,0.0
M,l10323,3973.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.621666666666667,0.0
M,l10324,3974.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.623333333333333,0.0
M,l10325,3974.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.623333333333333,0.0
M,l10327,3987.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.645,0.0
M,l10328,3988.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.6466666666666665,0.0
M,l10333,4014.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.6899999999999995,0.0
M,l10335,4020.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.7,0.0
M,l10336,4021.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.701666666666667,0.0
M,l10340,4042.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.736666666666666,0.0
M,l10341,4056.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.760000000000001,0.0
M,l10342,4058.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.763333333333334,0.0
M,l10344,4067.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.778333333333333,0.0
M,l10345,4070.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.783333333333333,0.0
M,l10348,4129.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.881666666666666,0.0
M,l10349,4139.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,6.8983333333333325,0.0
M,l10355,4395.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,7.325,0.0
M,l10358,4469.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,7.448333333333333,0.0
M,l10359,4501.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,7.501666666666667,0.0
M,l10360,4658.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,7.763333333333334,0.0
M,l10362,4949.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,8.248333333333333,0.0
M,l10363,4983.0,10000,,4.617292377701935,,,4.968515406162465,,,5.169139784946236,,,5.300339590964591,,,5.751885987369859,,0.0,8.305,0.0
F,l1057,2654.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.423333333333333,0.0
F,l1060,2681.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.468333333333334,0.0
F,l1065,2691.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.485,0.0
F,l1067,2714.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.5233333333333325,0.0
F,l1068,2714.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.5233333333333325,0.0
F,l1073,2740.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.566666666666666,0.0
F,l10100,2907.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.845,0.0
F,l10102,2909.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.848333333333333,0.0
F,l10107,2918.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.863333333333333,0.0
F,l10110,2926.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.876666666666667,0.0
F,l10128,2990.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,4.983333333333333,0.0
F,l10146,3056.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.093333333333334,0.0
F,l10147,3065.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.108333333333333,0.0
F,l10150,3078.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.13,0.0
F,l10152,3080.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.133333333333334,0.0
F,l10155,3088.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.1466666666666665,0.0
F,l10158,3105.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.175,0.0
F,l10159,3107.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.178333333333333,0.0
F,l10165,3126.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.21,0.0
F,l10169,3131.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.218333333333334,0.0
F,l10178,3161.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.2683333333333335,0.0
F,l10182,3188.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.3133333333333335,0.0
F,l10186,3200.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.333333333333333,0.0
F,l10190,3215.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.358333333333333,0.0
F,l10193,3216.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.36,0.0
F,l10197,3246.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.41,0.0
F,l10198,3247.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.411666666666666,0.0
F,l10206,3284.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.473333333333333,0.0
F,l10211,3312.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.52,0.0
F,l10212,3315.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.525,0.0
F,l10213,3317.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.528333333333333,0.0
F,l10215,3325.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.541666666666667,0.0
F,l10218,3332.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.553333333333333,0.0
F,l10220,3334.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.556666666666667,0.0
F,l10224,3350.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.583333333333333,0.0
F,l10225,3351.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.585,0.0
F,l10230,3372.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.62,0.0
F,l10232,3376.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.626666666666667,0.0
F,l10234,3380.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.633333333333334,0.0
F,l10235,3386.0,10000,,5.225958414554905,,,5.4690697674418605,,,5.9621578947368405,,,6.075757133119096,,,6.716319444444444,,0.0,5.6433333333333335,0.0
