Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
M,l2128,5482.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.35079365079365,5.641021691695546,-1.2902280409018951,,5.949718491385158,,-1.2902280409018951,4.35079365079365
M,l2129,5484.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.352380952380953,5.641021691695546,-1.2886407393145927,,5.949718491385158,,-1.2886407393145927,4.352380952380953
M,l2130,5492.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.358730158730158,5.641021691695546,-1.2822915329653872,,5.949718491385158,,-1.2822915329653872,4.358730158730158
M,l2131,5496.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.361904761904762,5.641021691695546,-1.2791169297907832,,5.949718491385158,,-1.2791169297907832,4.361904761904762
M,l2132,5517.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.378571428571429,5.641021691695546,-1.2624502631241166,,5.949718491385158,,-1.2624502631241166,4.378571428571429
M,l2133,5527.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.386507936507937,5.641021691695546,-1.2545137551876087,,5.949718491385158,,-1.2545137551876087,4.386507936507937
M,l2134,5529.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.388095238095238,5.641021691695546,-1.252926453600308,,5.949718491385158,,-1.252926453600308,4.388095238095238
M,l2135,5541.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.397619047619047,5.641021691695546,-1.2434026440764985,,5.949718491385158,,-1.2434026440764985,4.397619047619047
M,l2136,5563.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.415079365079365,5.641021691695546,-1.2259423266161802,,5.949718491385158,,-1.2259423266161802,4.415079365079365
M,l2137,5567.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.418253968253968,5.641021691695546,-1.222767723441578,,5.949718491385158,,-1.222767723441578,4.418253968253968
M,l2138,5587.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.434126984126984,5.641021691695546,-1.2068947075685612,,5.949718491385158,,-1.2068947075685612,4.434126984126984
M,l2139,5614.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.455555555555555,5.641021691695546,-1.1854661361399907,,5.949718491385158,,-1.1854661361399907,4.455555555555555
M,l2140,5615.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.4563492063492065,5.641021691695546,-1.184672485346339,,5.949718491385158,,-1.184672485346339,4.4563492063492065
M,l2141,5616.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.457142857142857,5.641021691695546,-1.1838788345526883,,5.949718491385158,,-1.1838788345526883,4.457142857142857
M,l2142,5632.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.46984126984127,5.641021691695546,-1.1711804218542756,,5.949718491385158,,-1.1711804218542756,4.46984126984127
M,l2143,5642.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.477777777777778,5.641021691695546,-1.1632439139177677,,5.949718491385158,,-1.1632439139177677,4.477777777777778
M,l2144,5647.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.481746031746032,5.641021691695546,-1.1592756599495138,,5.949718491385158,,-1.1592756599495138,4.481746031746032
M,l2145,5686.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.512698412698413,5.641021691695546,-1.128323278997133,,5.949718491385158,,-1.128323278997133,4.512698412698413
M,l2146,5703.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.526190476190476,5.641021691695546,-1.1148312155050695,,5.949718491385158,,-1.1148312155050695,4.526190476190476
M,l2147,5704.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.526984126984127,5.641021691695546,-1.1140375647114187,,5.949718491385158,,-1.1140375647114187,4.526984126984127
M,l2148,5711.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.532539682539682,5.641021691695546,-1.1084820091558631,,5.949718491385158,,-1.1084820091558631,4.532539682539682
M,l2149,5712.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.533333333333333,5.641021691695546,-1.1076883583622124,,5.949718491385158,,-1.1076883583622124,4.533333333333333
M,l2150,5748.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.561904761904762,5.641021691695546,-1.0791169297907839,,5.949718491385158,,-1.0791169297907839,4.561904761904762
M,l2151,5753.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.565873015873016,5.641021691695546,-1.07514867582253,,5.949718491385158,,-1.07514867582253,4.565873015873016
M,l2152,5760.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.571428571428571,5.641021691695546,-1.0695931202669744,,5.949718491385158,,-1.0695931202669744,4.571428571428571
M,l2154,5777.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.584920634920635,5.641021691695546,-1.056101056774911,,5.949718491385158,,-1.056101056774911,4.584920634920635
M,l2156,5812.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.612698412698412,5.641021691695546,-1.0283232789971333,,5.949718491385158,,-1.0283232789971333,4.612698412698412
M,l2159,5846.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.63968253968254,5.641021691695546,-1.0013391520130055,,5.949718491385158,,-1.0013391520130055,4.63968253968254
M,l2160,5879.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.665873015873016,5.641021691695546,-0.9751486758225294,,5.949718491385158,,-0.9751486758225294,4.665873015873016
M,l2162,5907.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.688095238095238,5.641021691695546,-0.9529264536003073,,5.949718491385158,,-0.9529264536003073,4.688095238095238
M,l2164,5940.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.7142857142857135,5.641021691695546,-0.926735977409832,,5.949718491385158,,-0.926735977409832,4.7142857142857135
M,l2165,5970.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.738095238095238,5.641021691695546,-0.9029264536003074,,5.949718491385158,,-0.9029264536003074,4.738095238095238
M,l2166,5971.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.738888888888889,5.641021691695546,-0.9021328028066566,,5.949718491385158,,-0.9021328028066566,4.738888888888889
M,l2167,5975.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.742063492063492,5.641021691695546,-0.8989581996320535,,5.949718491385158,,-0.8989581996320535,4.742063492063492
M,l2169,5984.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.749206349206349,5.641021691695546,-0.8918153424891964,,5.949718491385158,,-0.8918153424891964,4.749206349206349
M,l2170,5988.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.752380952380952,5.641021691695546,-0.8886407393145932,,5.949718491385158,,-0.8886407393145932,4.752380952380952
M,l2172,6049.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.800793650793651,5.641021691695546,-0.840228040901895,,5.949718491385158,,-0.840228040901895,4.800793650793651
M,l2173,6060.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.809523809523809,5.641021691695546,-0.8314978821717363,,5.949718491385158,,-0.8314978821717363,4.809523809523809
M,l2174,6061.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.81031746031746,5.641021691695546,-0.8307042313780855,,5.949718491385158,,-0.8307042313780855,4.81031746031746
M,l2175,6073.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.8198412698412705,5.641021691695546,-0.8211804218542751,,5.949718491385158,,-0.8211804218542751,4.8198412698412705
M,l2176,6078.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.823809523809524,5.641021691695546,-0.8172121678860211,,5.949718491385158,,-0.8172121678860211,4.823809523809524
M,l2177,6080.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.825396825396825,5.641021691695546,-0.8156248662987204,,5.949718491385158,,-0.8156248662987204,4.825396825396825
M,l2181,6129.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.864285714285714,5.641021691695546,-0.7767359774098317,,5.949718491385158,,-0.7767359774098317,4.864285714285714
M,l2182,6186.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.909523809523809,5.641021691695546,-0.7314978821717366,,5.949718491385158,,-0.7314978821717366,4.909523809523809
M,l2184,6204.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.923809523809524,5.641021691695546,-0.7172121678860215,,5.949718491385158,,-0.7172121678860215,4.923809523809524
M,l2186,6233.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.946825396825397,5.641021691695546,-0.6941962948701486,,5.949718491385158,,-0.6941962948701486,4.946825396825397
M,l2187,6240.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.9523809523809526,5.641021691695546,-0.688640739314593,,5.949718491385158,,-0.688640739314593,4.9523809523809526
M,l2188,6242.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.953968253968254,5.641021691695546,-0.6870534377272914,,5.949718491385158,,-0.6870534377272914,4.953968253968254
M,l2191,6268.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.974603174603175,5.641021691695546,-0.6664185170923709,,5.949718491385158,,-0.6664185170923709,4.974603174603175
M,l2192,6276.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.98095238095238,5.641021691695546,-0.6600693107431654,,5.949718491385158,,-0.6600693107431654,4.98095238095238
M,l2193,6277.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.981746031746032,5.641021691695546,-0.6592756599495138,,5.949718491385158,,-0.6592756599495138,4.981746031746032
M,l2194,6296.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.996825396825397,5.641021691695546,-0.6441962948701487,,5.949718491385158,,-0.6441962948701487,4.996825396825397
M,l2195,6298.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,4.998412698412698,5.641021691695546,-0.6426089932828472,,5.949718491385158,,-0.6426089932828472,4.998412698412698
M,l2196,6307.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.0055555555555555,5.641021691695546,-0.63546613613999,,5.949718491385158,,-0.63546613613999,5.0055555555555555
M,l2197,6309.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.007142857142857,5.641021691695546,-0.6338788345526885,,5.949718491385158,,-0.6338788345526885,5.007142857142857
M,l2198,6313.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.01031746031746,5.641021691695546,-0.6307042313780853,,5.949718491385158,,-0.6307042313780853,5.01031746031746
M,l2199,6317.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.0134920634920634,5.641021691695546,-0.6275296282034821,,5.949718491385158,,-0.6275296282034821,5.0134920634920634
M,l21103,6333.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.026190476190476,5.641021691695546,-0.6148312155050695,,5.949718491385158,,-0.6148312155050695,5.026190476190476
M,l21105,6338.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.03015873015873,5.641021691695546,-0.6108629615368155,,5.949718491385158,,-0.6108629615368155,5.03015873015873
M,l21106,6349.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.038888888888889,5.641021691695546,-0.6021328028066568,,5.949718491385158,,-0.6021328028066568,5.038888888888889
M,l21107,6354.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.042857142857143,5.641021691695546,-0.5981645488384029,,5.949718491385158,,-0.5981645488384029,5.042857142857143
M,l21108,6360.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.0476190476190474,5.641021691695546,-0.5934026440764981,,5.949718491385158,,-0.5934026440764981,5.0476190476190474
M,l21109,6392.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.073015873015874,5.641021691695546,-0.5680058186796719,,5.949718491385158,,-0.5680058186796719,5.073015873015874
M,l21110,6433.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.105555555555555,5.641021691695546,-0.5354661361399904,,5.949718491385158,,-0.5354661361399904,5.105555555555555
M,l21112,6462.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.128571428571429,5.641021691695546,-0.5124502631241166,,5.949718491385158,,-0.5124502631241166,5.128571428571429
M,l21113,6475.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.138888888888888,5.641021691695546,-0.5021328028066572,,5.949718491385158,,-0.5021328028066572,5.138888888888888
M,l21114,6483.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.145238095238096,5.641021691695546,-0.49578359645744996,,5.949718491385158,,-0.49578359645744996,5.145238095238096
M,l21116,6497.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.156349206349207,5.641021691695546,-0.4846724853463389,,5.949718491385158,,-0.4846724853463389,5.156349206349207
M,l21117,6514.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.16984126984127,5.641021691695546,-0.47118042185427544,,5.949718491385158,,-0.47118042185427544,5.16984126984127
M,l21119,6547.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.196031746031746,5.641021691695546,-0.44498994566379935,,5.949718491385158,,-0.44498994566379935,5.196031746031746
M,l21120,6569.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.213492063492064,5.641021691695546,-0.42752962820348195,,5.949718491385158,,-0.42752962820348195,5.213492063492064
M,l21121,6587.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.227777777777778,5.641021691695546,-0.4132439139177677,,5.949718491385158,,-0.4132439139177677,5.227777777777778
M,l21122,6588.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.228571428571429,5.641021691695546,-0.4124502631241169,,5.949718491385158,,-0.4124502631241169,5.228571428571429
M,l21123,6591.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.23095238095238,5.641021691695546,-0.41006931074316544,,5.949718491385158,,-0.41006931074316544,5.23095238095238
M,l21124,6592.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.231746031746032,5.641021691695546,-0.40927565994951376,,5.949718491385158,,-0.40927565994951376,5.231746031746032
M,l21126,6612.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.247619047619048,5.641021691695546,-0.39340264407649794,,5.949718491385158,,-0.39340264407649794,5.247619047619048
M,l21127,6618.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.252380952380952,5.641021691695546,-0.3886407393145932,,5.949718491385158,,-0.3886407393145932,5.252380952380952
M,l21128,6619.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.253174603174603,5.641021691695546,-0.3878470885209424,,5.949718491385158,,-0.3878470885209424,5.253174603174603
M,l21129,6622.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.2555555555555555,5.641021691695546,-0.38546613613999003,,5.949718491385158,,-0.38546613613999003,5.2555555555555555
M,l21131,6627.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.2595238095238095,5.641021691695546,-0.3814978821717361,,5.949718491385158,,-0.3814978821717361,5.2595238095238095
M,l21133,6642.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.271428571428571,5.641021691695546,-0.3695931202669742,,5.949718491385158,,-0.3695931202669742,5.271428571428571
M,l21134,6649.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.276984126984127,5.641021691695546,-0.3640375647114187,,5.949718491385158,,-0.3640375647114187,5.276984126984127
M,l21136,6654.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.280952380952381,5.641021691695546,-0.3600693107431647,,5.949718491385158,,-0.3600693107431647,5.280952380952381
M,l21137,6656.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.282539682539682,5.641021691695546,-0.35848200915586315,,5.949718491385158,,-0.35848200915586315,5.282539682539682
M,l21138,6676.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.298412698412699,5.641021691695546,-0.34260899328284644,,5.949718491385158,,-0.34260899328284644,5.298412698412699
M,l21139,6678.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.3,5.641021691695546,-0.34102169169554575,,5.949718491385158,,-0.34102169169554575,5.3
M,l21140,6684.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.304761904761905,5.641021691695546,-0.336259786933641,,5.949718491385158,,-0.336259786933641,5.304761904761905
M,l21142,6722.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.334920634920635,5.641021691695546,-0.30610105677491095,,5.949718491385158,,-0.30610105677491095,5.334920634920635
M,l21143,6727.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.338888888888889,5.641021691695546,-0.302132802806657,,5.949718491385158,,-0.302132802806657,5.338888888888889
M,l21144,6730.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.341269841269841,5.641021691695546,-0.2997518504257046,,5.949718491385158,,-0.2997518504257046,5.341269841269841
M,l21145,6730.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.341269841269841,5.641021691695546,-0.2997518504257046,,5.949718491385158,,-0.2997518504257046,5.341269841269841
M,l21147,6759.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.364285714285714,5.641021691695546,-0.2767359774098317,,5.949718491385158,,-0.2767359774098317,5.364285714285714
M,l21148,6790.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.388888888888888,5.641021691695546,-0.2521328028066572,,5.949718491385158,,-0.2521328028066572,5.388888888888888
M,l21149,6801.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.397619047619047,5.641021691695546,-0.24340264407649848,,5.949718491385158,,-0.24340264407649848,5.397619047619047
M,l21150,6802.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.398412698412699,5.641021691695546,-0.2426089932828468,,5.949718491385158,,-0.2426089932828468,5.398412698412699
M,l21151,6812.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.406349206349207,5.641021691695546,-0.2346724853463389,,5.949718491385158,,-0.2346724853463389,5.406349206349207
M,l21152,6812.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.406349206349207,5.641021691695546,-0.2346724853463389,,5.949718491385158,,-0.2346724853463389,5.406349206349207
M,l21153,6816.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.409523809523809,5.641021691695546,-0.2314978821717366,,5.949718491385158,,-0.2314978821717366,5.409523809523809
M,l21154,6822.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.414285714285714,5.641021691695546,-0.22673597740983187,,5.949718491385158,,-0.22673597740983187,5.414285714285714
M,l21156,6844.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.431746031746032,5.641021691695546,-0.20927565994951358,,5.949718491385158,,-0.20927565994951358,5.431746031746032
M,l21157,6855.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.440476190476191,5.641021691695546,-0.20054550121935488,,5.949718491385158,,-0.20054550121935488,5.440476190476191
M,l21158,6856.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.4412698412698415,5.641021691695546,-0.1997518504257041,,5.949718491385158,,-0.1997518504257041,5.4412698412698415
M,l21163,6902.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.477777777777778,5.641021691695546,-0.1632439139177677,,5.949718491385158,,-0.1632439139177677,5.477777777777778
M,l21164,6907.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.481746031746032,5.641021691695546,-0.15927565994951376,,5.949718491385158,,-0.15927565994951376,5.481746031746032
M,l21165,6922.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.493650793650793,5.641021691695546,-0.14737089804475278,,5.949718491385158,,-0.14737089804475278,5.493650793650793
M,l21168,6948.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.514285714285714,5.641021691695546,-0.12673597740983134,,5.949718491385158,,-0.12673597740983134,5.514285714285714
M,l21170,6950.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.515873015873016,5.641021691695546,-0.12514867582252975,,5.949718491385158,,-0.12514867582252975,5.515873015873016
M,l21173,6960.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.523809523809524,5.641021691695546,-0.11721216788602185,,5.949718491385158,,-0.11721216788602185,5.523809523809524
M,l21174,6960.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.523809523809524,5.641021691695546,-0.11721216788602185,,5.949718491385158,,-0.11721216788602185,5.523809523809524
M,l21178,6972.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.533333333333333,5.641021691695546,-0.10768835836221236,,5.949718491385158,,-0.10768835836221236,5.533333333333333
M,l21182,7007.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.561111111111112,5.641021691695546,-0.07991058058443379,,5.949718491385158,,-0.07991058058443379,5.561111111111112
M,l21185,7040.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.587301587301587,5.641021691695546,-0.05372010439395858,,5.949718491385158,,-0.05372010439395858,5.587301587301587
M,l21186,7043.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.58968253968254,5.641021691695546,-0.05133915201300532,,5.949718491385158,,-0.05133915201300532,5.58968253968254
M,l21187,7043.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.58968253968254,5.641021691695546,-0.05133915201300532,,5.949718491385158,,-0.05133915201300532,5.58968253968254
M,l21188,7061.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.603968253968254,5.641021691695546,-0.03705343772729197,,5.949718491385158,,-0.03705343772729197,5.603968253968254
M,l21190,7066.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.607936507936508,5.641021691695546,-0.03308518375903713,,5.949718491385158,,-0.03308518375903713,5.607936507936508
M,l21194,7111.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.643650793650793,5.641021691695546,0.0026291019552475703,,5.949718491385158,,0.0026291019552475703,5.643650793650793
M,l21195,7112.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.644444444444445,5.641021691695546,0.0034227527488992493,,5.949718491385158,,0.0034227527488992493,5.644444444444445
M,l21198,7146.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.671428571428572,5.641021691695546,0.030406879733026138,,5.949718491385158,,0.030406879733026138,5.671428571428572
M,l21199,7152.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.676190476190476,5.641021691695546,0.035168784494929994,,5.949718491385158,,0.035168784494929994,5.676190476190476
M,l21200,7163.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.684920634920634,5.641021691695546,0.043898943225088694,,5.949718491385158,,0.043898943225088694,5.684920634920634
M,l21203,7215.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.726190476190476,5.641021691695546,0.0851687844949307,,5.949718491385158,,0.0851687844949307,5.726190476190476
M,l21205,7222.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.731746031746032,5.641021691695546,0.09072434005048624,,5.949718491385158,,0.09072434005048624,5.731746031746032
M,l21207,7237.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.743650793650793,5.641021691695546,0.10262910195524722,,5.949718491385158,,0.10262910195524722,5.743650793650793
M,l21211,7279.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.776984126984127,5.641021691695546,0.13596243528858132,,5.949718491385158,,0.13596243528858132,5.776984126984127
M,l21213,7286.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.782539682539682,5.641021691695546,0.14151799084413685,,5.949718491385158,,0.14151799084413685,5.782539682539682
M,l21215,7296.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.79047619047619,5.641021691695546,0.14945449878064476,,5.949718491385158,,0.14945449878064476,5.79047619047619
M,l21216,7305.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.7976190476190474,5.641021691695546,0.15659735592350188,,5.949718491385158,,0.15659735592350188,5.7976190476190474
M,l21217,7309.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.800793650793651,5.641021691695546,0.15977195909810504,,5.949718491385158,,0.15977195909810504,5.800793650793651
M,l21221,7358.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.83968253968254,5.641021691695546,0.19866084798699468,,5.949718491385158,,0.19866084798699468,5.83968253968254
M,l21222,7372.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.85079365079365,5.641021691695546,0.20977195909810487,,5.949718491385158,,0.20977195909810487,5.85079365079365
M,l21223,7372.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.85079365079365,5.641021691695546,0.20977195909810487,,5.949718491385158,,0.20977195909810487,5.85079365079365
M,l21230,7482.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.938095238095238,5.641021691695546,0.29707354639969275,,5.949718491385158,,0.29707354639969275,5.938095238095238
M,l21233,7501.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.953174603174603,5.641021691695546,0.31215291147905777,,5.949718491385158,,0.31215291147905777,5.953174603174603
M,l21234,7502.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.953968253968254,5.641021691695546,0.31294656227270856,,5.949718491385158,,0.31294656227270856,5.953968253968254
M,l21236,7505.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.9563492063492065,5.641021691695546,0.31532751465366093,,5.949718491385158,,0.31532751465366093,5.9563492063492065
M,l21237,7520.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.9682539682539675,5.641021691695546,0.3272322765584219,,5.949718491385158,,0.3272322765584219,5.9682539682539675
M,l21241,7552.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,5.993650793650793,5.641021691695546,0.3526291019552472,,5.949718491385158,,0.3526291019552472,5.993650793650793
M,l21245,7588.0,21000,,4.263705065359477,,,5.002747747747748,,,5.3857201086956525,,6.022222222222222,5.641021691695546,0.3812005305266766,,5.949718491385158,,0.3812005305266766,6.022222222222222
