Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete
M,l3164,735.0,3000,12.25,13.533718244803696,-0.42790608160123195,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.42790608160123195
M,l3165,735.0,3000,12.25,13.533718244803696,-0.42790608160123195,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.42790608160123195
M,l3166,735.0,3000,12.25,13.533718244803696,-0.42790608160123195,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.42790608160123195
M,l3168,738.0,3000,12.3,13.533718244803696,-0.41123941493456506,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.41123941493456506
M,l3169,739.0,3000,12.316666666666666,13.533718244803696,-0.4056838593790098,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4056838593790098
M,l3170,739.0,3000,12.316666666666666,13.533718244803696,-0.4056838593790098,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4056838593790098
M,l3172,741.0,3000,12.35,13.533718244803696,-0.39457274826789873,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.39457274826789873
M,l3175,744.0,3000,12.4,13.533718244803696,-0.37790608160123185,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.37790608160123185
M,l3177,748.0,3000,12.466666666666667,13.533718244803696,-0.3556838593790097,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3556838593790097
M,l3179,751.0,3000,12.516666666666667,13.533718244803696,-0.3390171927123428,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3390171927123428
M,l3181,753.0,3000,12.55,13.533718244803696,-0.32790608160123175,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.32790608160123175
M,l3183,754.0,3000,12.566666666666666,13.533718244803696,-0.3223505260456765,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3223505260456765
M,l3185,756.0,3000,12.6,13.533718244803696,-0.3112394149345654,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3112394149345654
M,l3186,757.0,3000,12.616666666666667,13.533718244803696,-0.3056838593790096,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3056838593790096
M,l3187,758.0,3000,12.633333333333333,13.533718244803696,-0.30012830382345435,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.30012830382345435
M,l3188,760.0,3000,12.666666666666666,13.533718244803696,-0.2890171927123433,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2890171927123433
M,l3189,763.0,3000,12.716666666666667,13.533718244803696,-0.2723505260456764,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2723505260456764
M,l3190,763.0,3000,12.716666666666667,13.533718244803696,-0.2723505260456764,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2723505260456764
M,l3191,764.0,3000,12.733333333333333,13.533718244803696,-0.26679497049012113,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.26679497049012113
M,l3193,768.0,3000,12.8,13.533718244803696,-0.2445727482678984,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2445727482678984
M,l3196,771.0,3000,12.85,13.533718244803696,-0.22790608160123207,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.22790608160123207
M,l3198,773.0,3000,12.883333333333333,13.533718244803696,-0.216794970490121,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.216794970490121
M,l3201,778.0,3000,12.966666666666667,13.533718244803696,-0.18901719271234305,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.18901719271234305
M,l3202,780.0,3000,13.0,13.533718244803696,-0.17790608160123197,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.17790608160123197
M,l3204,783.0,3000,13.05,13.533718244803696,-0.16123941493456506,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.16123941493456506
M,l3205,784.0,3000,13.066666666666666,13.533718244803696,-0.15568385937900983,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.15568385937900983
M,l3206,784.0,3000,13.066666666666666,13.533718244803696,-0.15568385937900983,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.15568385937900983
M,l3207,784.0,3000,13.066666666666666,13.533718244803696,-0.15568385937900983,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.15568385937900983
M,l3208,785.0,3000,13.083333333333334,13.533718244803696,-0.150128303823454,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.150128303823454
M,l3209,786.0,3000,13.1,13.533718244803696,-0.14457274826789876,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.14457274826789876
M,l3210,787.0,3000,13.116666666666667,13.533718244803696,-0.13901719271234292,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.13901719271234292
M,l3212,793.0,3000,13.216666666666667,13.533718244803696,-0.1056838593790097,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.1056838593790097
M,l3214,795.0,3000,13.25,13.533718244803696,-0.09457274826789863,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.09457274826789863
M,l3215,795.0,3000,13.25,13.533718244803696,-0.09457274826789863,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.09457274826789863
M,l3221,799.0,3000,13.316666666666666,13.533718244803696,-0.07235052604567649,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.07235052604567649
M,l3222,804.0,3000,13.4,13.533718244803696,-0.04457274826789851,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.04457274826789851
M,l3223,804.0,3000,13.4,13.533718244803696,-0.04457274826789851,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.04457274826789851
M,l3225,806.0,3000,13.433333333333334,13.533718244803696,-0.03346163715678744,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.03346163715678744
M,l3226,806.0,3000,13.433333333333334,13.533718244803696,-0.03346163715678744,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.03346163715678744
M,l3231,810.0,3000,13.5,13.533718244803696,-0.011239414934565298,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.011239414934565298
M,l3234,812.0,3000,13.533333333333333,13.533718244803696,-0.000128303823454227,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.000128303823454227
M,l3235,813.0,3000,13.55,13.533718244803696,0.005427251732101605,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.005427251732101605
M,l3237,816.0,3000,13.6,13.533718244803696,0.022093918398767915,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.022093918398767915
M,l3239,817.0,3000,13.616666666666667,13.533718244803696,0.02764947395432375,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.02764947395432375
M,l3240,819.0,3000,13.65,13.533718244803696,0.03876058506543482,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.03876058506543482
M,l3243,821.0,3000,13.683333333333334,13.533718244803696,0.04987169617654589,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.04987169617654589
M,l3246,823.0,3000,13.716666666666667,13.533718244803696,0.06098280728765696,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.06098280728765696
M,l3250,826.0,3000,13.766666666666667,13.533718244803696,0.07764947395432387,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.07764947395432387
M,l3252,828.0,3000,13.8,13.533718244803696,0.08876058506543494,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.08876058506543494
M,l3253,830.0,3000,13.833333333333334,13.533718244803696,0.09987169617654601,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.09987169617654601
M,l3255,832.0,3000,13.866666666666667,13.533718244803696,0.11098280728765708,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.11098280728765708
M,l3257,838.0,3000,13.966666666666667,13.533718244803696,0.1443161406209903,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1443161406209903
M,l3258,839.0,3000,13.983333333333333,13.533718244803696,0.14987169617654553,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.14987169617654553
M,l3261,841.0,3000,14.016666666666667,13.533718244803696,0.1609828072876572,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1609828072876572
M,l3262,842.0,3000,14.033333333333333,13.533718244803696,0.16653836284321244,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.16653836284321244
M,l3263,842.0,3000,14.033333333333333,13.533718244803696,0.16653836284321244,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.16653836284321244
M,l3264,843.0,3000,14.05,13.533718244803696,0.17209391839876828,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.17209391839876828
M,l3269,844.0,3000,14.066666666666666,13.533718244803696,0.1776494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.1776494739543235
M,l3270,846.0,3000,14.1,13.533718244803696,0.18876058506543458,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.18876058506543458
M,l3271,846.0,3000,14.1,13.533718244803696,0.18876058506543458,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.18876058506543458
M,l3275,850.0,3000,14.166666666666666,13.533718244803696,0.21098280728765673,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.21098280728765673
M,l3276,851.0,3000,14.183333333333334,13.533718244803696,0.21653836284321257,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.21653836284321257
M,l3277,856.0,3000,14.266666666666667,13.533718244803696,0.24431614062099052,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.24431614062099052
M,l3279,862.0,3000,14.366666666666667,13.533718244803696,0.27764947395432377,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.27764947395432377
M,l3284,865.0,3000,14.416666666666666,13.533718244803696,0.29431614062099004,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.29431614062099004
M,l3289,869.0,3000,14.483333333333333,13.533718244803696,0.3165383628432122,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3165383628432122
M,l3290,869.0,3000,14.483333333333333,13.533718244803696,0.3165383628432122,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3165383628432122
M,l3291,870.0,3000,14.5,13.533718244803696,0.32209391839876805,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.32209391839876805
M,l3292,870.0,3000,14.5,13.533718244803696,0.32209391839876805,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.32209391839876805
M,l3293,871.0,3000,14.516666666666667,13.533718244803696,0.32764947395432387,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.32764947395432387
M,l3295,874.0,3000,14.566666666666666,13.533718244803696,0.3443161406209902,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3443161406209902
M,l3297,877.0,3000,14.616666666666667,13.533718244803696,0.3609828072876571,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3609828072876571
M,l3301,881.0,3000,14.683333333333334,13.533718244803696,0.3832050295098792,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3832050295098792
M,l3303,882.0,3000,14.7,13.533718244803696,0.3887605850654345,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.3887605850654345
M,l3306,884.0,3000,14.733333333333333,13.533718244803696,0.39987169617654555,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.39987169617654555
M,l3309,885.0,3000,14.75,13.533718244803696,0.40542725173210137,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.40542725173210137
M,l3311,889.0,3000,14.816666666666666,13.533718244803696,0.4276494739543235,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4276494739543235
M,l3313,890.0,3000,14.833333333333334,13.533718244803696,0.4332050295098793,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4332050295098793
M,l3314,892.0,3000,14.866666666666667,13.533718244803696,0.4443161406209904,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4443161406209904
M,l3317,897.0,3000,14.95,13.533718244803696,0.4720939183987678,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.4720939183987678
M,l3318,901.0,3000,15.016666666666667,13.533718244803696,0.49431614062099055,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.49431614062099055
M,l3319,902.0,3000,15.033333333333333,13.533718244803696,0.49987169617654575,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.49987169617654575
M,l3321,903.0,3000,15.05,13.533718244803696,0.5054272517321016,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5054272517321016
M,l3325,906.0,3000,15.1,13.533718244803696,0.522093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.522093918398768
M,l3326,906.0,3000,15.1,13.533718244803696,0.522093918398768,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.522093918398768
M,l3329,909.0,3000,15.15,13.533718244803696,0.5387605850654348,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5387605850654348
M,l3330,911.0,3000,15.183333333333334,13.533718244803696,0.5498716961765459,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5498716961765459
M,l3331,912.0,3000,15.2,13.533718244803696,0.5554272517321012,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.5554272517321012
M,l3340,935.0,3000,15.583333333333334,13.533718244803696,0.6832050295098794,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.6832050295098794
M,l3344,947.0,3000,15.783333333333333,13.533718244803696,0.7498716961765458,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7498716961765458
M,l3347,952.0,3000,15.866666666666667,13.533718244803696,0.7776494739543237,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.7776494739543237
M,l3349,958.0,3000,15.966666666666667,13.533718244803696,0.8109828072876569,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8109828072876569
M,l3350,959.0,3000,15.983333333333333,13.533718244803696,0.8165383628432122,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8165383628432122
M,l3354,972.0,3000,16.2,13.533718244803696,0.8887605850654344,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8887605850654344
M,l3356,974.0,3000,16.233333333333334,13.533718244803696,0.8998716961765462,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.8998716961765462
M,l3359,978.0,3000,16.3,13.533718244803696,0.9220939183987683,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9220939183987683
M,l3360,982.0,3000,16.366666666666667,13.533718244803696,0.9443161406209905,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9443161406209905
M,l3362,987.0,3000,16.45,13.533718244803696,0.9720939183987678,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9720939183987678
M,l3363,988.0,3000,16.466666666666665,13.533718244803696,0.977649473954323,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.977649473954323
M,l3364,989.0,3000,16.483333333333334,13.533718244803696,0.9832050295098794,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.9832050295098794
M,l3370,1016.0,3000,16.933333333333334,13.533718244803696,1.1332050295098792,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.1332050295098792
M,l3371,1017.0,3000,16.95,13.533718244803696,1.1387605850654345,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.1387605850654345
M,l3372,1026.0,3000,17.1,13.533718244803696,1.1887605850654352,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.1887605850654352
M,l3376,1030.0,3000,17.166666666666668,13.533718244803696,1.2109828072876574,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.2109828072876574
M,l3385,1052.0,3000,17.533333333333335,13.533718244803696,1.3332050295098796,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.3332050295098796
M,l3391,1060.0,3000,17.666666666666668,13.533718244803696,1.377649473954324,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.377649473954324
M,l3402,1097.0,3000,18.283333333333335,13.533718244803696,1.5832050295098796,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,1.5832050295098796
M,l3422,1235.0,3000,20.583333333333332,13.533718244803696,2.3498716961765456,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,2.3498716961765456
M,l3426,1299.0,3000,21.65,13.533718244803696,2.7054272517321007,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,2.7054272517321007
F,l343,622.0,3000,10.366666666666667,13.533718244803696,-1.0556838593790097,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-1.0556838593790097
F,l396,663.0,3000,11.05,13.533718244803696,-0.8279060816012317,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.8279060816012317
F,l3113,676.0,3000,11.266666666666667,13.533718244803696,-0.7556838593790095,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.7556838593790095
F,l3115,677.0,3000,11.283333333333333,13.533718244803696,-0.7501283038234542,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.7501283038234542
F,l3124,688.0,3000,11.466666666666667,13.533718244803696,-0.6890171927123431,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6890171927123431
F,l3127,691.0,3000,11.516666666666667,13.533718244803696,-0.6723505260456761,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6723505260456761
F,l3131,692.0,3000,11.533333333333333,13.533718244803696,-0.6667949704901209,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.6667949704901209
F,l3148,713.0,3000,11.883333333333333,13.533718244803696,-0.5501283038234543,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5501283038234543
F,l3151,717.0,3000,11.95,13.533718244803696,-0.5279060816012322,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5279060816012322
F,l3152,717.0,3000,11.95,13.533718244803696,-0.5279060816012322,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.5279060816012322
F,l3154,725.0,3000,12.083333333333334,13.533718244803696,-0.4834616371567873,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4834616371567873
F,l3163,734.0,3000,12.233333333333333,13.533718244803696,-0.4334616371567878,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4334616371567878
F,l3167,737.0,3000,12.283333333333333,13.533718244803696,-0.4167949704901209,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.4167949704901209
F,l3171,740.0,3000,12.333333333333334,13.533718244803696,-0.400128303823454,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.400128303823454
F,l3173,742.0,3000,12.366666666666667,13.533718244803696,-0.3890171927123429,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3890171927123429
F,l3174,743.0,3000,12.383333333333333,13.533718244803696,-0.38346163715678766,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.38346163715678766
F,l3176,744.0,3000,12.4,13.533718244803696,-0.37790608160123185,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.37790608160123185
F,l3178,749.0,3000,12.483333333333333,13.533718244803696,-0.35012830382345445,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.35012830382345445
F,l3180,751.0,3000,12.516666666666667,13.533718244803696,-0.3390171927123428,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3390171927123428
F,l3182,754.0,3000,12.566666666666666,13.533718244803696,-0.3223505260456765,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3223505260456765
F,l3184,755.0,3000,12.583333333333334,13.533718244803696,-0.3167949704901207,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.3167949704901207
F,l3192,767.0,3000,12.783333333333333,13.533718244803696,-0.25012830382345425,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.25012830382345425
F,l3194,768.0,3000,12.8,13.533718244803696,-0.2445727482678984,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2445727482678984
F,l3195,771.0,3000,12.85,13.533718244803696,-0.22790608160123207,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.22790608160123207
F,l3197,773.0,3000,12.883333333333333,13.533718244803696,-0.216794970490121,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.216794970490121
F,l3199,774.0,3000,12.9,13.533718244803696,-0.2112394149345652,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.2112394149345652
F,l3200,775.0,3000,12.916666666666666,13.533718244803696,-0.20568385937900993,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.20568385937900993
F,l3203,783.0,3000,13.05,13.533718244803696,-0.16123941493456506,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.16123941493456506
F,l3211,790.0,3000,13.166666666666666,13.533718244803696,-0.1223505260456766,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.1223505260456766
F,l3213,794.0,3000,13.233333333333333,13.533718244803696,-0.10012830382345446,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.10012830382345446
F,l3216,796.0,3000,13.266666666666667,13.533718244803696,-0.0890171927123428,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.0890171927123428
F,l3217,796.0,3000,13.266666666666667,13.533718244803696,-0.0890171927123428,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.0890171927123428
F,l3218,797.0,3000,13.283333333333333,13.533718244803696,-0.08346163715678756,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.08346163715678756
F,l3219,799.0,3000,13.316666666666666,13.533718244803696,-0.07235052604567649,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.07235052604567649
F,l3220,799.0,3000,13.316666666666666,13.533718244803696,-0.07235052604567649,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.07235052604567649
F,l3224,805.0,3000,13.416666666666666,13.533718244803696,-0.039017192712343274,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.039017192712343274
F,l3227,806.0,3000,13.433333333333334,13.533718244803696,-0.03346163715678744,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.03346163715678744
F,l3228,807.0,3000,13.45,13.533718244803696,-0.027906081601232202,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.027906081601232202
F,l3229,808.0,3000,13.466666666666667,13.533718244803696,-0.02235052604567637,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.02235052604567637
F,l3230,808.0,3000,13.466666666666667,13.533718244803696,-0.02235052604567637,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.02235052604567637
F,l3232,810.0,3000,13.5,13.533718244803696,-0.011239414934565298,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.011239414934565298
F,l3233,811.0,3000,13.516666666666667,13.533718244803696,-0.0056838593790094665,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,-0.0056838593790094665
F,l3236,816.0,3000,13.6,13.533718244803696,0.022093918398767915,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.022093918398767915
F,l3238,816.0,3000,13.6,13.533718244803696,0.022093918398767915,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.022093918398767915
F,l3241,819.0,3000,13.65,13.533718244803696,0.03876058506543482,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.03876058506543482
F,l3242,819.0,3000,13.65,13.533718244803696,0.03876058506543482,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.03876058506543482
F,l3244,822.0,3000,13.7,13.533718244803696,0.055427251732101133,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.055427251732101133
F,l3245,822.0,3000,13.7,13.533718244803696,0.055427251732101133,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.055427251732101133
F,l3247,824.0,3000,13.733333333333333,13.533718244803696,0.0665383628432122,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.0665383628432122
F,l3248,825.0,3000,13.75,13.533718244803696,0.07209391839876804,,25.054648526077095,,,53.85720108695652,,,118.46145552560647,,,249.88817663817662,,0.07209391839876804
