Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
M,l2118,5341.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07064814814814815,0.09401702819492576,-0.023368880046777604,,0.0991619748564193,,-0.023368880046777604,4.238888888888889
M,l2119,5377.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07112433862433862,0.09401702819492576,-0.02289268957058714,,0.0991619748564193,,-0.02289268957058714,4.267460317460317
M,l2120,5379.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07115079365079366,0.09401702819492576,-0.0228662345441321,,0.0991619748564193,,-0.0228662345441321,4.26904761904762
M,l2121,5397.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07138888888888889,0.09401702819492576,-0.022628139306036868,,0.0991619748564193,,-0.022628139306036868,4.283333333333333
M,l2122,5404.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07148148148148148,0.09401702819492576,-0.02253554671344428,,0.0991619748564193,,-0.02253554671344428,4.288888888888889
M,l2123,5419.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07167989417989418,0.09401702819492576,-0.02233713401503158,,0.0991619748564193,,-0.02233713401503158,4.300793650793651
M,l2124,5432.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07185185185185186,0.09401702819492576,-0.022165176343073897,,0.0991619748564193,,-0.022165176343073897,4.311111111111112
M,l2125,5439.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07194444444444444,0.09401702819492576,-0.022072583750481323,,0.0991619748564193,,-0.022072583750481323,4.316666666666666
M,l2127,5476.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07243386243386243,0.09401702819492576,-0.021583165761063325,,0.0991619748564193,,-0.021583165761063325,4.346031746031746
M,l2128,5482.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0725132275132275,0.09401702819492576,-0.021503800681698257,,0.0991619748564193,,-0.021503800681698257,4.35079365079365
M,l2129,5484.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07253968253968254,0.09401702819492576,-0.021477345655243216,,0.0991619748564193,,-0.021477345655243216,4.352380952380953
M,l2130,5492.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07264550264550264,0.09401702819492576,-0.02137152554942312,,0.0991619748564193,,-0.02137152554942312,4.358730158730158
M,l2131,5496.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0726984126984127,0.09401702819492576,-0.021318615496513052,,0.0991619748564193,,-0.021318615496513052,4.361904761904762
M,l2132,5517.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07297619047619049,0.09401702819492576,-0.021040837718735272,,0.0991619748564193,,-0.021040837718735272,4.378571428571429
M,l2133,5527.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07310846560846561,0.09401702819492576,-0.02090856258646015,,0.0991619748564193,,-0.02090856258646015,4.386507936507937
M,l2134,5529.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07313492063492062,0.09401702819492576,-0.020882107560005136,,0.0991619748564193,,-0.020882107560005136,4.388095238095238
M,l2135,5541.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07329365079365079,0.09401702819492576,-0.020723377401274973,,0.0991619748564193,,-0.020723377401274973,4.397619047619047
M,l2136,5563.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07358465608465609,0.09401702819492576,-0.020432372110269673,,0.0991619748564193,,-0.020432372110269673,4.415079365079365
M,l2137,5567.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07363756613756613,0.09401702819492576,-0.020379462057359632,,0.0991619748564193,,-0.020379462057359632,4.418253968253968
M,l2138,5587.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0739021164021164,0.09401702819492576,-0.02011491179280936,,0.0991619748564193,,-0.02011491179280936,4.434126984126984
M,l2139,5614.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07425925925925925,0.09401702819492576,-0.01975776893566651,,0.0991619748564193,,-0.01975776893566651,4.455555555555555
M,l2140,5615.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07427248677248678,0.09401702819492576,-0.019744541422438977,,0.0991619748564193,,-0.019744541422438977,4.4563492063492065
M,l2141,5616.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07428571428571429,0.09401702819492576,-0.01973131390921147,,0.0991619748564193,,-0.01973131390921147,4.457142857142857
M,l2142,5632.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07449735449735449,0.09401702819492576,-0.019519673697571266,,0.0991619748564193,,-0.019519673697571266,4.46984126984127
M,l2143,5642.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07462962962962963,0.09401702819492576,-0.01938739856529613,,0.0991619748564193,,-0.01938739856529613,4.477777777777778
M,l2144,5647.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07469576719576719,0.09401702819492576,-0.019321260999158568,,0.0991619748564193,,-0.019321260999158568,4.481746031746032
M,l2145,5686.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07521164021164022,0.09401702819492576,-0.018805387983285543,,0.0991619748564193,,-0.018805387983285543,4.512698412698413
M,l2146,5703.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07543650793650794,0.09401702819492576,-0.018580520258417818,,0.0991619748564193,,-0.018580520258417818,4.526190476190476
M,l2147,5704.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07544973544973545,0.09401702819492576,-0.01856729274519031,,0.0991619748564193,,-0.01856729274519031,4.526984126984127
M,l2148,5711.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07554232804232804,0.09401702819492576,-0.018474700152597723,,0.0991619748564193,,-0.018474700152597723,4.532539682539682
M,l2149,5712.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07555555555555556,0.09401702819492576,-0.018461472639370202,,0.0991619748564193,,-0.018461472639370202,4.533333333333333
M,l2150,5748.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07603174603174603,0.09401702819492576,-0.017985282163179725,,0.0991619748564193,,-0.017985282163179725,4.561904761904762
M,l2151,5753.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0760978835978836,0.09401702819492576,-0.017919144597042164,,0.0991619748564193,,-0.017919144597042164,4.565873015873016
M,l2152,5760.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07619047619047618,0.09401702819492576,-0.017826552004449575,,0.0991619748564193,,-0.017826552004449575,4.571428571428571
M,l2154,5777.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07641534391534391,0.09401702819492576,-0.01760168427958185,,0.0991619748564193,,-0.01760168427958185,4.584920634920635
M,l2156,5812.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07687830687830687,0.09401702819492576,-0.017138721316618893,,0.0991619748564193,,-0.017138721316618893,4.612698412698412
M,l2159,5846.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07732804232804233,0.09401702819492576,-0.01668898586688343,,0.0991619748564193,,-0.01668898586688343,4.63968253968254
M,l2160,5879.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07776455026455027,0.09401702819492576,-0.016252477930375486,,0.0991619748564193,,-0.016252477930375486,4.665873015873016
M,l2162,5907.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07813492063492064,0.09401702819492576,-0.015882107560005118,,0.0991619748564193,,-0.015882107560005118,4.688095238095238
M,l2164,5940.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07857142857142856,0.09401702819492576,-0.015445599623497203,,0.0991619748564193,,-0.015445599623497203,4.7142857142857135
M,l2165,5970.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07896825396825397,0.09401702819492576,-0.015048774226671793,,0.0991619748564193,,-0.015048774226671793,4.738095238095238
M,l2166,5971.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07898148148148149,0.09401702819492576,-0.015035546713444273,,0.0991619748564193,,-0.015035546713444273,4.738888888888889
M,l2167,5975.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07903439153439154,0.09401702819492576,-0.014982636660534218,,0.0991619748564193,,-0.014982636660534218,4.742063492063492
M,l2169,5984.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07915343915343916,0.09401702819492576,-0.014863589041486602,,0.0991619748564193,,-0.014863589041486602,4.749206349206349
M,l2170,5988.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.07920634920634921,0.09401702819492576,-0.014810678988576548,,0.0991619748564193,,-0.014810678988576548,4.752380952380952
M,l2172,6049.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08001322751322751,0.09401702819492576,-0.01400380068169825,,0.0991619748564193,,-0.01400380068169825,4.800793650793651
M,l2173,6060.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08015873015873015,0.09401702819492576,-0.013858298036195607,,0.0991619748564193,,-0.013858298036195607,4.809523809523809
M,l2174,6061.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08017195767195767,0.09401702819492576,-0.013845070522968086,,0.0991619748564193,,-0.013845070522968086,4.81031746031746
M,l2175,6073.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08033068783068784,0.09401702819492576,-0.013686340364237923,,0.0991619748564193,,-0.013686340364237923,4.8198412698412705
M,l2176,6078.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08039682539682541,0.09401702819492576,-0.013620202798100348,,0.0991619748564193,,-0.013620202798100348,4.823809523809524
M,l2177,6080.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08042328042328042,0.09401702819492576,-0.013593747771645334,,0.0991619748564193,,-0.013593747771645334,4.825396825396825
M,l2181,6129.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08107142857142856,0.09401702819492576,-0.0129455996234972,,0.0991619748564193,,-0.0129455996234972,4.864285714285714
M,l2182,6186.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08182539682539682,0.09401702819492576,-0.012191631369528944,,0.0991619748564193,,-0.012191631369528944,4.909523809523809
M,l2184,6204.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08206349206349207,0.09401702819492576,-0.011953536131433684,,0.0991619748564193,,-0.011953536131433684,4.923809523809524
M,l2186,6233.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08244708994708995,0.09401702819492576,-0.01156993824783581,,0.0991619748564193,,-0.01156993824783581,4.946825396825397
M,l2187,6240.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08253968253968254,0.09401702819492576,-0.01147734565524322,,0.0991619748564193,,-0.01147734565524322,4.9523809523809526
M,l2188,6242.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08256613756613757,0.09401702819492576,-0.011450890628788193,,0.0991619748564193,,-0.011450890628788193,4.953968253968254
M,l2191,6268.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0829100529100529,0.09401702819492576,-0.011106975284872853,,0.0991619748564193,,-0.011106975284872853,4.974603174603175
M,l2192,6276.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.083015873015873,0.09401702819492576,-0.011001155179052757,,0.0991619748564193,,-0.011001155179052757,4.98095238095238
M,l2193,6277.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08302910052910054,0.09401702819492576,-0.010987927665825223,,0.0991619748564193,,-0.010987927665825223,4.981746031746032
M,l2194,6296.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08328042328042327,0.09401702819492576,-0.010736604914502484,,0.0991619748564193,,-0.010736604914502484,4.996825396825397
M,l2195,6298.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0833068783068783,0.09401702819492576,-0.010710149888047457,,0.0991619748564193,,-0.010710149888047457,4.998412698412698
M,l2196,6307.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08342592592592593,0.09401702819492576,-0.010591102268999827,,0.0991619748564193,,-0.010591102268999827,5.0055555555555555
M,l2197,6309.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08345238095238096,0.09401702819492576,-0.0105646472425448,,0.0991619748564193,,-0.0105646472425448,5.007142857142857
M,l2198,6313.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.083505291005291,0.09401702819492576,-0.01051173718963476,,0.0991619748564193,,-0.01051173718963476,5.01031746031746
M,l2199,6317.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08355820105820105,0.09401702819492576,-0.010458827136724705,,0.0991619748564193,,-0.010458827136724705,5.0134920634920634
M,l21103,6333.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08376984126984127,0.09401702819492576,-0.010247186925084487,,0.0991619748564193,,-0.010247186925084487,5.026190476190476
M,l21105,6338.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08383597883597883,0.09401702819492576,-0.010181049358946925,,0.0991619748564193,,-0.010181049358946925,5.03015873015873
M,l21106,6349.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08398148148148148,0.09401702819492576,-0.010035546713444282,,0.0991619748564193,,-0.010035546713444282,5.038888888888889
M,l21107,6354.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08404761904761905,0.09401702819492576,-0.009969409147306707,,0.0991619748564193,,-0.009969409147306707,5.042857142857143
M,l21108,6360.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08412698412698412,0.09401702819492576,-0.009890044067941639,,0.0991619748564193,,-0.009890044067941639,5.0476190476190474
M,l21109,6392.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08455026455026456,0.09401702819492576,-0.009466763644661202,,0.0991619748564193,,-0.009466763644661202,5.073015873015874
M,l21110,6433.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08509259259259258,0.09401702819492576,-0.008924435602333178,,0.0991619748564193,,-0.008924435602333178,5.105555555555555
M,l21112,6462.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08547619047619048,0.09401702819492576,-0.008540837718735275,,0.0991619748564193,,-0.008540837718735275,5.128571428571429
M,l21113,6475.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08564814814814814,0.09401702819492576,-0.008368880046777619,,0.0991619748564193,,-0.008368880046777619,5.138888888888888
M,l21114,6483.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08575396825396826,0.09401702819492576,-0.008263059940957496,,0.0991619748564193,,-0.008263059940957496,5.145238095238096
M,l21116,6497.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08593915343915344,0.09401702819492576,-0.008077874755772319,,0.0991619748564193,,-0.008077874755772319,5.156349206349207
M,l21117,6514.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08616402116402117,0.09401702819492576,-0.007853007030904594,,0.0991619748564193,,-0.007853007030904594,5.16984126984127
M,l21119,6547.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08660052910052911,0.09401702819492576,-0.00741649909439665,,0.0991619748564193,,-0.00741649909439665,5.196031746031746
M,l21120,6569.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0868915343915344,0.09401702819492576,-0.007125493803391364,,0.0991619748564193,,-0.007125493803391364,5.213492063492064
M,l21121,6587.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08712962962962963,0.09401702819492576,-0.006887398565296132,,0.0991619748564193,,-0.006887398565296132,5.227777777777778
M,l21122,6588.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08714285714285715,0.09401702819492576,-0.006874171052068612,,0.0991619748564193,,-0.006874171052068612,5.228571428571429
M,l21123,6591.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08718253968253967,0.09401702819492576,-0.0068344885123860916,,0.0991619748564193,,-0.0068344885123860916,5.23095238095238
M,l21124,6592.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0871957671957672,0.09401702819492576,-0.006821260999158557,,0.0991619748564193,,-0.006821260999158557,5.231746031746032
M,l21126,6612.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08746031746031746,0.09401702819492576,-0.006556710734608298,,0.0991619748564193,,-0.006556710734608298,5.247619047619048
M,l21127,6618.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08753968253968254,0.09401702819492576,-0.006477345655243216,,0.0991619748564193,,-0.006477345655243216,5.252380952380952
M,l21128,6619.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08755291005291005,0.09401702819492576,-0.0064641181420157096,,0.0991619748564193,,-0.0064641181420157096,5.253174603174603
M,l21129,6622.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0875925925925926,0.09401702819492576,-0.006424435602333162,,0.0991619748564193,,-0.006424435602333162,5.2555555555555555
M,l21131,6627.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08765873015873016,0.09401702819492576,-0.0063582980361956,,0.0991619748564193,,-0.0063582980361956,5.2595238095238095
M,l21133,6642.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08785714285714286,0.09401702819492576,-0.006159885337782903,,0.0991619748564193,,-0.006159885337782903,5.271428571428571
M,l21134,6649.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08794973544973544,0.09401702819492576,-0.006067292745190314,,0.0991619748564193,,-0.006067292745190314,5.276984126984127
M,l21136,6654.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08801587301587302,0.09401702819492576,-0.006001155179052739,,0.0991619748564193,,-0.006001155179052739,5.280952380952381
M,l21137,6656.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08804232804232805,0.09401702819492576,-0.005974700152597712,,0.0991619748564193,,-0.005974700152597712,5.282539682539682
M,l21138,6676.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08830687830687832,0.09401702819492576,-0.005710149888047439,,0.0991619748564193,,-0.005710149888047439,5.298412698412699
M,l21139,6678.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08833333333333333,0.09401702819492576,-0.005683694861592425,,0.0991619748564193,,-0.005683694861592425,5.3
M,l21140,6684.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08841269841269842,0.09401702819492576,-0.005604329782227344,,0.0991619748564193,,-0.005604329782227344,5.304761904761905
M,l21142,6722.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0889153439153439,0.09401702819492576,-0.005101684279581853,,0.0991619748564193,,-0.005101684279581853,5.334920634920635
M,l21143,6727.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08898148148148148,0.09401702819492576,-0.005035546713444278,,0.0991619748564193,,-0.005035546713444278,5.338888888888889
M,l21144,6730.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08902116402116401,0.09401702819492576,-0.004995864173761744,,0.0991619748564193,,-0.004995864173761744,5.341269841269841
M,l21145,6730.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08902116402116401,0.09401702819492576,-0.004995864173761744,,0.0991619748564193,,-0.004995864173761744,5.341269841269841
M,l21147,6759.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0894047619047619,0.09401702819492576,-0.004612266290163855,,0.0991619748564193,,-0.004612266290163855,5.364285714285714
M,l21148,6790.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0898148148148148,0.09401702819492576,-0.004202213380110953,,0.0991619748564193,,-0.004202213380110953,5.388888888888888
M,l21149,6801.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08996031746031745,0.09401702819492576,-0.00405671073460831,,0.0991619748564193,,-0.00405671073460831,5.397619047619047
M,l21150,6802.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.08997354497354498,0.09401702819492576,-0.004043483221380775,,0.0991619748564193,,-0.004043483221380775,5.398412698412699
M,l21151,6812.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0901058201058201,0.09401702819492576,-0.003911208089105653,,0.0991619748564193,,-0.003911208089105653,5.406349206349207
M,l21152,6812.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0901058201058201,0.09401702819492576,-0.003911208089105653,,0.0991619748564193,,-0.003911208089105653,5.406349206349207
M,l21153,6816.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09015873015873015,0.09401702819492576,-0.003858298036195612,,0.0991619748564193,,-0.003858298036195612,5.409523809523809
M,l21154,6822.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09023809523809523,0.09401702819492576,-0.00377893295683053,,0.0991619748564193,,-0.00377893295683053,5.414285714285714
M,l21156,6844.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09052910052910053,0.09401702819492576,-0.00348792766582523,,0.0991619748564193,,-0.00348792766582523,5.431746031746032
M,l21157,6855.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09067460317460317,0.09401702819492576,-0.003342425020322587,,0.0991619748564193,,-0.003342425020322587,5.440476190476191
M,l21158,6856.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09068783068783069,0.09401702819492576,-0.0033291975070950663,,0.0991619748564193,,-0.0033291975070950663,5.4412698412698415
M,l21163,6902.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09129629629629629,0.09401702819492576,-0.0027207318986294665,,0.0991619748564193,,-0.0027207318986294665,5.477777777777778
M,l21164,6907.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09136243386243387,0.09401702819492576,-0.0026545943324918914,,0.0991619748564193,,-0.0026545943324918914,5.481746031746032
M,l21165,6922.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09156084656084655,0.09401702819492576,-0.0024561816340792075,,0.0991619748564193,,-0.0024561816340792075,5.493650793650793
M,l21168,6948.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0919047619047619,0.09401702819492576,-0.002112266290163853,,0.0991619748564193,,-0.002112266290163853,5.514285714285714
M,l21170,6950.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09193121693121693,0.09401702819492576,-0.0020858112637088255,,0.0991619748564193,,-0.0020858112637088255,5.515873015873016
M,l21173,6960.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09206349206349206,0.09401702819492576,-0.001953536131433703,,0.0991619748564193,,-0.001953536131433703,5.523809523809524
M,l21174,6960.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09206349206349206,0.09401702819492576,-0.001953536131433703,,0.0991619748564193,,-0.001953536131433703,5.523809523809524
M,l21178,6972.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09222222222222222,0.09401702819492576,-0.0017948059727035393,,0.0991619748564193,,-0.0017948059727035393,5.533333333333333
M,l21182,7007.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09268518518518519,0.09401702819492576,-0.0013318430097405687,,0.0991619748564193,,-0.0013318430097405687,5.561111111111112
M,l21185,7040.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09312169312169312,0.09401702819492576,-0.0008953350732326393,,0.0991619748564193,,-0.0008953350732326393,5.587301587301587
M,l21186,7043.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09316137566137567,0.09401702819492576,-0.0008556525335500914,,0.0991619748564193,,-0.0008556525335500914,5.58968253968254
M,l21187,7043.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09316137566137567,0.09401702819492576,-0.0008556525335500914,,0.0991619748564193,,-0.0008556525335500914,5.58968253968254
M,l21188,7061.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.0933994708994709,0.09401702819492576,-0.0006175572954548597,,0.0991619748564193,,-0.0006175572954548597,5.603968253968254
M,l21190,7066.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09346560846560847,0.09401702819492576,-0.0005514197293172846,,0.0991619748564193,,-0.0005514197293172846,5.607936507936508
M,l21194,7111.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09406084656084655,0.09401702819492576,4.381836592079469e-05,,0.0991619748564193,,4.381836592079469e-05,5.643650793650793
M,l21195,7112.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09407407407407407,0.09401702819492576,5.704587914831527e-05,,0.0991619748564193,,5.704587914831527e-05,5.644444444444445
M,l21198,7146.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09452380952380952,0.09401702819492576,0.0005067813288837653,,0.0991619748564193,,0.0005067813288837653,5.671428571428572
M,l21199,7152.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09460317460317459,0.09401702819492576,0.0005861464082488332,,0.0991619748564193,,0.0005861464082488332,5.676190476190476
M,l21200,7163.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09474867724867723,0.09401702819492576,0.0007316490537514764,,0.0991619748564193,,0.0007316490537514764,5.684920634920634
M,l21203,7215.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09543650793650794,0.09401702819492576,0.0014194797415821858,,0.0991619748564193,,0.0014194797415821858,5.726190476190476
M,l21205,7222.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09552910052910053,0.09401702819492576,0.0015120723341747744,,0.0991619748564193,,0.0015120723341747744,5.731746031746032
M,l21207,7237.0,21000,,4.586256643887624,,,0.08337912912912913,,,0.0897620018115942,,0.09572751322751322,0.09401702819492576,0.0017104850325874582,,0.0991619748564193,,0.0017104850325874582,5.743650793650793
