Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete,T/K
M,l1083,2798.0,10000,,4.282461476074615,,,4.811777777777778,,4.663333333333333,5.185128205128205,-0.5217948717948717,,5.300339590964591,,,5.751885987369859,,-0.5217948717948717,4.663333333333333
M,l1084,2798.0,10000,,4.282461476074615,,,4.811777777777778,,4.663333333333333,5.185128205128205,-0.5217948717948717,,5.300339590964591,,,5.751885987369859,,-0.5217948717948717,4.663333333333333
M,l1085,2810.0,10000,,4.282461476074615,,,4.811777777777778,,4.683333333333334,5.185128205128205,-0.5017948717948713,,5.300339590964591,,,5.751885987369859,,-0.5017948717948713,4.683333333333334
M,l1086,2811.0,10000,,4.282461476074615,,,4.811777777777778,,4.6850000000000005,5.185128205128205,-0.5001282051282043,,5.300339590964591,,,5.751885987369859,,-0.5001282051282043,4.6850000000000005
M,l1087,2815.0,10000,,4.282461476074615,,,4.811777777777778,,4.691666666666666,5.185128205128205,-0.4934615384615384,,5.300339590964591,,,5.751885987369859,,-0.4934615384615384,4.691666666666666
M,l1088,2826.0,10000,,4.282461476074615,,,4.811777777777778,,4.71,5.185128205128205,-0.47512820512820486,,5.300339590964591,,,5.751885987369859,,-0.47512820512820486,4.71
M,l1089,2826.0,10000,,4.282461476074615,,,4.811777777777778,,4.71,5.185128205128205,-0.47512820512820486,,5.300339590964591,,,5.751885987369859,,-0.47512820512820486,4.71
M,l1090,2830.0,10000,,4.282461476074615,,,4.811777777777778,,4.716666666666667,5.185128205128205,-0.46846153846153804,,5.300339590964591,,,5.751885987369859,,-0.46846153846153804,4.716666666666667
M,l1091,2843.0,10000,,4.282461476074615,,,4.811777777777778,,4.738333333333333,5.185128205128205,-0.44679487179487154,,5.300339590964591,,,5.751885987369859,,-0.44679487179487154,4.738333333333333
M,l1092,2851.0,10000,,4.282461476074615,,,4.811777777777778,,4.751666666666667,5.185128205128205,-0.4334615384615379,,5.300339590964591,,,5.751885987369859,,-0.4334615384615379,4.751666666666667
M,l1093,2859.0,10000,,4.282461476074615,,,4.811777777777778,,4.765,5.185128205128205,-0.42012820512820515,,5.300339590964591,,,5.751885987369859,,-0.42012820512820515,4.765
M,l1094,2868.0,10000,,4.282461476074615,,,4.811777777777778,,4.78,5.185128205128205,-0.4051282051282046,,5.300339590964591,,,5.751885987369859,,-0.4051282051282046,4.78
M,l1095,2874.0,10000,,4.282461476074615,,,4.811777777777778,,4.79,5.185128205128205,-0.3951282051282048,,5.300339590964591,,,5.751885987369859,,-0.3951282051282048,4.79
M,l1096,2881.0,10000,,4.282461476074615,,,4.811777777777778,,4.801666666666667,5.185128205128205,-0.3834615384615381,,5.300339590964591,,,5.751885987369859,,-0.3834615384615381,4.801666666666667
M,l1097,2895.0,10000,,4.282461476074615,,,4.811777777777778,,4.825,5.185128205128205,-0.36012820512820465,,5.300339590964591,,,5.751885987369859,,-0.36012820512820465,4.825
M,l1098,2901.0,10000,,4.282461476074615,,,4.811777777777778,,4.835,5.185128205128205,-0.35012820512820486,,5.300339590964591,,,5.751885987369859,,-0.35012820512820486,4.835
M,l1099,2905.0,10000,,4.282461476074615,,,4.811777777777778,,4.841666666666667,5.185128205128205,-0.34346153846153804,,5.300339590964591,,,5.751885987369859,,-0.34346153846153804,4.841666666666667
M,l10101,2908.0,10000,,4.282461476074615,,,4.811777777777778,,4.846666666666667,5.185128205128205,-0.33846153846153815,,5.300339590964591,,,5.751885987369859,,-0.33846153846153815,4.846666666666667
M,l10103,2909.0,10000,,4.282461476074615,,,4.811777777777778,,4.848333333333333,5.185128205128205,-0.3367948717948721,,5.300339590964591,,,5.751885987369859,,-0.3367948717948721,4.848333333333333
M,l10104,2911.0,10000,,4.282461476074615,,,4.811777777777778,,4.8516666666666675,5.185128205128205,-0.33346153846153737,,5.300339590964591,,,5.751885987369859,,-0.33346153846153737,4.8516666666666675
M,l10105,2912.0,10000,,4.282461476074615,,,4.811777777777778,,4.8533333333333335,5.185128205128205,-0.3317948717948713,,5.300339590964591,,,5.751885987369859,,-0.3317948717948713,4.8533333333333335
M,l10106,2912.0,10000,,4.282461476074615,,,4.811777777777778,,4.8533333333333335,5.185128205128205,-0.3317948717948713,,5.300339590964591,,,5.751885987369859,,-0.3317948717948713,4.8533333333333335
M,l10108,2920.0,10000,,4.282461476074615,,,4.811777777777778,,4.866666666666666,5.185128205128205,-0.3184615384615386,,5.300339590964591,,,5.751885987369859,,-0.3184615384615386,4.866666666666666
